,1,2
0,0.0009081805225461721,0.0
1,0.0006894977303221821,0.0
2,0.0006229580786079168,0.0
3,0.0005406777904368937,0.0005374907650053501
4,0.0005948825074359775,0.0004937323316000402
5,0.0005558121163398027,0.0004620659084059298
