,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.1756235861182213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.11460715007781982,0.1151013526916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.1280020946264267,0.1404195796251297,0.11596397793292999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.15090063071250914,0.14802797472476958,0.12744092297554016,0.09277984070777893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.15263341283798218,0.12867560839653014,0.1320656555891037,0.1298663569688797,0.06508897531032562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15556918478012086,0.13566876351833343,0.12212970101833344,0.13129030120372773,0.09725664263963699,0.11057383942604065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.15392037105560302,0.14899802565574646,0.12888071644306182,0.13753786611557006,0.12873539769649506,0.13519108319282533,0.07790620321035385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.14590921211242674,0.14101343655586243,0.12161759555339813,0.13145191788673402,0.12155827748775482,0.13538860523700713,0.10066406518220901,0.1055766662955284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.13265306854248046,0.14211988377571105,0.13730484914779664,0.1459575924873352,0.12088550716638564,0.1405115693807602,0.1253750935792923,0.1174118947982788,0.09769439792633057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.15898552465438842,0.16515877938270568,0.15518967533111572,0.15864949369430542,0.11584742224216461,0.14614874982833861,0.12544670128822327,0.14452364993095398,0.12357910776138306,0.08192381447553634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.1548826138973236,0.15751115894317627,0.1374779348373413,0.1569734787940979,0.11838848173618316,0.15045323514938355,0.1204869018793106,0.1301698136329651,0.1310004950761795,0.09972857189178466,0.05606363263726234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.14895669388771057,0.15448055577278136,0.13826688623428346,0.15190011358261107,0.1372987872362137,0.1594473352432251,0.14150884091854096,0.1369575526714325,0.14921937906742097,0.11245330822467804,0.09836655783653259,0.08516912478208542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.15208049750328065,0.1498432514667511,0.1426610417366028,0.14814477801322937,0.12908000838756561,0.1461510399580002,0.1535949490070343,0.1452097018957138,0.14459112095832824,0.10060104918479919,0.07542256137728691,0.1121255522966385,0.0641342648267746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.16358252215385438,0.16433226037025453,0.15009054136276245,0.15837352752685546,0.13064566218852997,0.14757486963272096,0.15340737175941468,0.15316819000244142,0.1508163241147995,0.1281393918991089,0.09394537252187729,0.1397109053134918,0.08096157646179199,0.07791481900215148,0.0,0.0,0.0,0.0,0.0,0.0
14,0.16093088269233705,0.16859679055213928,0.1642909915447235,0.16753261280059814,0.1389492371082306,0.14586413192749023,0.16415955758094788,0.16303657817840575,0.20980590271949767,0.1347383806705475,0.09903747004270554,0.12857565200328827,0.07906793311238289,0.10080245649814605,0.07096034440398216,0.0,0.0,0.0,0.0,0.0
15,0.1588657522201538,0.1525354378223419,0.15010241508483887,0.14394063234329224,0.13656201314926147,0.1570833170413971,0.1522739953994751,0.1534357500076294,0.1751099090576172,0.1210998351573944,0.10929936563968659,0.13473506808280944,0.11985018181800842,0.10595579868555069,0.10801060461997986,0.08326086539030075,0.0,0.0,0.0,0.0
16,0.1528372232913971,0.16387748408317565,0.1391536180973053,0.15073626160621642,0.1393540985584259,0.15672611212730408,0.17177566766738891,0.15039371609687804,0.15851819849014281,0.1271585590839386,0.10431853586435318,0.11798187744617462,0.1027350845336914,0.15369382417201996,0.10604450380802155,0.14121864807605744,0.06895252108573914,0.0,0.0,0.0
17,0.14365836811065674,0.16617750096321107,0.15171333289146424,0.1551870758533478,0.16253703236579894,0.1598670142889023,0.17444150042533874,0.15597860908508301,0.15525197744369507,0.1530328733921051,0.13387378859519958,0.12355082249641418,0.10245197921991349,0.13808711218833924,0.10665034234523774,0.12098750150203705,0.12187547290325165,0.07527617293596267,0.0,0.0
18,0.16225672483444215,0.16103926658630371,0.14028968381881715,0.14832677125930785,0.14899741101264954,0.14701053619384766,0.15336811542510986,0.14170208954811095,0.1337693762779236,0.1217747632265091,0.08637712240219116,0.10847684586048126,0.08712114888429642,0.11186116468906403,0.09091849541664124,0.12331506931781769,0.09778552412986756,0.10281554222106934,0.057154810786247255,0.0
19,0.15496930003166198,0.15815908765792847,0.15738788390159608,0.15714992237091063,0.1491259777545929,0.14869110345840453,0.14939677929878234,0.14064985036849975,0.13822132301330567,0.11495459616184235,0.09512397480010987,0.11331164085865021,0.08957056921720505,0.11246796089410782,0.08836807471513748,0.11973546051979064,0.11982637405395508,0.10565845191478729,0.0841570131778717,0.0684961738884449
