,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.19485835337638854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.17512097382545472,0.17426647758483887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.23142102289199828,0.1881837091445923,0.2516399476528168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3087258687019348,0.2880343949794769,0.41995209884643553,0.45766870260238646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.21982908725738526,0.20235934948921203,0.2900784466266632,0.32897998094558717,0.39467467498779296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.18910754823684692,0.1830577805042267,0.24058199167251587,0.25780408596992493,0.29547921347618106,0.2109897074699402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1968585696220398,0.20062828397750854,0.260162234544754,0.2967107892036438,0.35961466789245605,0.22816043162345886,0.33945398283004763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.21543759608268737,0.21016886687278746,0.2755923693180084,0.3085912528038025,0.38886407470703127,0.2338418185710907,0.3542928328514099,0.25516343569755556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.22093876588344574,0.21958809113502503,0.2953408625125885,0.3391318061351776,0.44453652095794677,0.2461269655227661,0.3995468883514404,0.27705661630630496,0.23144492769241334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.25171191358566286,0.2402251627445221,0.31632232189178466,0.36814046478271484,0.4893408613204956,0.2581643490791321,0.4595599193572998,0.31126770877838134,0.2552713353633881,0.4110246644020081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.2665538427829742,0.21618282318115234,0.2897610487937927,0.3224818139076233,0.4252328834533691,0.24515896821022035,0.4030898499488831,0.2738960738182068,0.22592664289474487,0.37754235553741455,0.25874386858940124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.2392745065689087,0.22048726654052733,0.29274376106262207,0.34354419374465944,0.4519113202095032,0.2538072159290314,0.43072391748428346,0.28368660616874697,0.2317347116470337,0.381954865694046,0.23698729467391969,0.21293211579322815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.25560176610946655,0.2182937686443329,0.2881351001262665,0.32853564453125,0.42896308422088625,0.24923145723342896,0.4105536017417908,0.27718251299858093,0.22749961566925048,0.37637441539764405,0.25389334869384766,0.2143273890018463,0.2018566596508026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.18682392227649688,0.20537443542480469,0.2669703233242035,0.33801053738594056,0.428335054397583,0.2521232821941376,0.4164319167137146,0.2710875370502472,0.21802385401725768,0.3457332119941711,0.20483311152458192,0.2049499056339264,0.18237451314926148,0.2698685176372528,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2294584901332855,0.20564388442039488,0.26807738780975343,0.31188620972633363,0.3891142210960388,0.24687691116333008,0.37524273681640624,0.2643677000999451,0.2217670314311981,0.3376597120761871,0.23833602476119994,0.21355154490470887,0.19058812093734742,0.2413462052345276,0.23359566235542298,0.0,0.0,0.0,0.0,0.0
15,0.2027318192720413,0.2086165063381195,0.27626387524604795,0.35649112153053286,0.448080370426178,0.2604085786342621,0.43998180961608885,0.28241226816177367,0.2324018154144287,0.36627365827560426,0.218928484916687,0.21085014939308167,0.18854595923423767,0.2736441431045532,0.2431583740711212,0.27040919303894045,0.0,0.0,0.0,0.0
16,0.3210798306465149,0.2565547950267792,0.34974370861053466,0.42542821931838987,0.584489718914032,0.2962665774822235,0.5647073245048523,0.3535545308589935,0.27299487352371216,0.5139359641075134,0.3136400635242462,0.23245576000213622,0.23757718396186828,0.31484085273742674,0.3106569168567658,0.3291954426765442,0.23774270939826966,0.0,0.0,0.0
17,0.2356684308052063,0.23330656933784485,0.31555501770973204,0.39422231912612915,0.5211571755409241,0.27903824162483215,0.5021215887069702,0.31789469146728516,0.25597818541526796,0.4319739890098572,0.24991442227363586,0.2214114899635315,0.20583162713050843,0.2986953647136688,0.2692526679039001,0.3003109970092773,0.2011068799495697,0.19949144792556764,0.0,0.0
18,0.2681844506263733,0.23305517959594726,0.31096961760520936,0.3812988066673279,0.49845097637176516,0.28170347905159,0.48361753606796265,0.31092739176750184,0.2497761824131012,0.43612743854522706,0.2715867853164673,0.22463065123558043,0.21270841646194458,0.28353249740600583,0.27239064025878906,0.2855239500999451,0.21617466020584106,0.19696957516670227,0.20981986546516418,0.0
19,0.23410244035720826,0.22337410736083985,0.3020342974662781,0.37703173112869265,0.4849831914901733,0.27756875157356264,0.4747120699882507,0.3024740538597107,0.24733904027938844,0.40689931869506835,0.24690586495399475,0.22072433018684387,0.20092146825790405,0.28288443946838376,0.25907232737541197,0.28616060423851014,0.20080511379241944,0.19602020478248597,0.19587788891792296,0.23985311341285706
