,1,2
0,0.0010368113728240133,0.0
1,0.0009403115008026361,0.0
2,0.0009022598333656787,0.0
3,0.0010458788741379975,0.001799499073624611
4,0.0011957008499652148,0.0013166739150881767
5,0.0013835364080965519,0.001231643432378769
