,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.12314989817142487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.13117866849899293,0.13836064147949217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.13783336806297303,0.14910781574249268,0.13373830699920655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.14125103998184205,0.1463912682533264,0.12950049090385438,0.1273904616832733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.13647828650474547,0.14533744215965272,0.14514774656295776,0.13052993190288545,0.07609478610754013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.15040941262245178,0.15724996185302734,0.14471793174743652,0.1300256862640381,0.11301263070106507,0.12991394102573395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.1388646900653839,0.15011339378356933,0.14786344635486603,0.13401299798488617,0.1282338470220566,0.1448968300819397,0.10250256043672562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.13394373846054078,0.15412454867362976,0.15020644974708558,0.12742394244670868,0.11985458266735077,0.13901384997367858,0.12517381429672242,0.11078355503082275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15056015408039092,0.1678764786720276,0.17217565155029296,0.15803488087654113,0.17066049599647523,0.14350597083568573,0.13040124607086181,0.13461301910877227,0.12107447636127472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.15727733933925628,0.17617914390563966,0.17407407808303832,0.15358237409591674,0.11971245265007019,0.14822447550296783,0.1210970517396927,0.12880539828538895,0.13467004108428954,0.09760280585289001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.158664293050766,0.17180507445335388,0.17149877882003783,0.1470051144361496,0.13818985223770142,0.150651748418808,0.11627321767807007,0.13319600188732147,0.1353459553718567,0.10387373220920562,0.06704461044073105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.15780953931808472,0.16664566373825074,0.16358356094360352,0.1451720563173294,0.15265523386001587,0.15740333724021913,0.14379957461357118,0.1367135680913925,0.14607768428325654,0.12736650669574737,0.08558928227424621,0.10098061776161193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.1514776360988617,0.16921629858016968,0.1801763024330139,0.1538709452152252,0.16601010751724243,0.15125462985038757,0.1359850854873657,0.16930060493946075,0.1489831347465515,0.09946079856157303,0.07846197783946991,0.1487967323064804,0.06917303514480591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.14834021270275116,0.1982510027885437,0.1977018880844116,0.17674239730834962,0.18613127982616426,0.15301643657684327,0.1323779991865158,0.17182452440261842,0.15838165044784547,0.1114466889500618,0.10658429485559463,0.1484205858707428,0.07832356035709381,0.099884860932827,0.0,0.0,0.0,0.0,0.0,0.0
14,0.142692236661911,0.2076904067993164,0.21614653825759889,0.1764471937417984,0.17597591364383697,0.15930600321292876,0.14343646562099457,0.1928505437374115,0.1872278563976288,0.11343066644668579,0.10677926504611969,0.17215323042869568,0.07932842361927032,0.11556816345453262,0.07038637715578079,0.0,0.0,0.0,0.0,0.0
15,0.14496892535686492,0.19428831028938293,0.18517521834373474,0.1630532079935074,0.20628769946098327,0.17600808763504028,0.11844311726093293,0.16494339859485627,0.17605322098731996,0.11997356235980988,0.11265590387582779,0.15338340377807616,0.08375503256917,0.14098397529125214,0.09210731846094132,0.10633820426464081,0.0,0.0,0.0,0.0
16,0.18327227258682252,0.1974504768848419,0.21760329413414,0.1540619640350342,0.21941817617416381,0.17714233458042145,0.13062392723560334,0.1748485770225525,0.16776528239250182,0.13938742071390153,0.07079351323843003,0.15704159605503082,0.08688139176368713,0.17524703133106231,0.13262773942947387,0.12628129863739013,0.08541694867610931,0.0,0.0,0.0
17,0.18600898933410645,0.21089319968223572,0.2155316344499588,0.17578504109382628,0.23897972321510316,0.17066915094852447,0.12026454716920852,0.1419948000907898,0.1603381494283676,0.16012520602345467,0.10921471095085145,0.16249201476573943,0.09772868359088897,0.1678815449476242,0.12050176948308945,0.121835697889328,0.11374998170137406,0.109427126288414,0.0,0.0
18,0.16808548796176911,0.2334363441467285,0.2262998433113098,0.16606658732891083,0.3117835659980774,0.16719459116458893,0.12075084096193314,0.15113406944274901,0.1543474704027176,0.1308134527206421,0.08110211092233657,0.163686749458313,0.09011881399154663,0.1436143057346344,0.12095885169506072,0.12197529327869415,0.09110492241382599,0.11214471983909607,0.07886157763004303,0.0
19,0.1537354975938797,0.22465810942649841,0.2165315897464752,0.19356267607212066,0.24982987070083618,0.1642383233308792,0.12460136932134629,0.15361149775981903,0.18416088342666626,0.1332235697209835,0.0998857204914093,0.1894740948677063,0.08073954775929451,0.1318560013771057,0.09152694553136825,0.11795741546154022,0.11408821332454681,0.11518032920360566,0.08659856998920441,0.08190079426765443
