,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0004987990963738412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0003703191198525019,0.0003659989228239283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00042895841132849455,0.0003987025776412338,0.0003400479005649686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0006919814991764724,0.0006496844812296331,0.0003180921073886566,0.0003378442336746957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.001320388374477625,0.0011881109915673734,0.00041320765893906354,0.00033031418130849487,0.000392975887976354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0026975019872188567,0.002493569818139076,0.0009334219645708799,0.000606581399589777,0.000447515052347444,0.000539801870379597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.00399724195599556,0.0037578243315219877,0.0016867928475141525,0.001093926151841879,0.0006633170008659363,0.0005069169192574918,0.0006463108072988689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.004712776374816895,0.004469264101982117,0.0022246125683188438,0.0014909388840198517,0.0008686420362442732,0.0005446519211865961,0.0005902778198476881,0.0006989156159572304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.005520825797319412,0.005283637535572052,0.002916913828253746,0.002059431639313698,0.0012393847733736037,0.000685470063611865,0.0006248367179185153,0.0006716607767157256,0.0008954517506062985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.006113357520103455,0.0059022550404071806,0.0035953039169311523,0.0026963822931051254,0.0017596846029162407,0.0009627386521548032,0.000777398519217968,0.0007703979207202792,0.0008601707112044095,0.0012682039607316256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.00647462887763977,0.006266645336151123,0.004111600303649902,0.0032709149450063707,0.002357234737277031,0.0013616148240864277,0.0010486588597297668,0.0009938281938433647,0.00098799388371408,0.00116877957098186,0.0020632692493498324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.006619490253925324,0.00641986198425293,0.004370812064409256,0.0035817650556564332,0.002728923720121384,0.0016778972044587134,0.0012820977017283439,0.0011966873206198216,0.00112901880890131,0.00120358816832304,0.0017692219190299512,0.0025783248633146284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
