,1,2
0,0.0008524223944172263,0.0
1,0.0006462365943007172,0.0
2,0.0005954009933397174,0.0
3,0.000715742810931988,0.0009929421968758107
4,0.0007789086263161152,0.0008172620755620301
5,0.000769493305683136,0.000728945136256516
