,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0005611856410745531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0008982254032045602,0.0004844299589050934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0016075242087244988,0.0008072679731994868,0.0004053615699522197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0022930063903331757,0.0017270377635955811,0.0011009179800748824,0.0004364123746752739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0034705919086933136,0.003463253653049469,0.0015895648926496505,0.0006853451887145638,0.00045195326297543944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.005027813076972962,0.004306786108016968,0.0037485911309719086,0.0022084840640425683,0.0010970453463494778,0.00042641552670393137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.008111069810390472,0.0049848970651626585,0.004707060080766678,0.0035150665432214737,0.002037313596904278,0.0009369916293770075,0.00043683448480442164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.010908863115310669,0.005549089956283569,0.005315456545352936,0.005034561383724213,0.0036329446375370027,0.002066982366889715,0.0008989018633961677,0.00040798808289691803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.008900682282447815,0.007670106172561646,0.0058586295485496525,0.006194132339954376,0.004814581459760666,0.004530194887518883,0.001580891005694866,0.0006627872498705984,0.0005027832225896418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.009345465731620789,0.007209563338756561,0.007776720523834229,0.005749162220954895,0.006173807245492935,0.004677388888597488,0.002313558678328991,0.0010400641540065409,0.0008301630172878504,0.0004629608045332134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.010362353920936585,0.008382306241989136,0.008787668991088867,0.007744740176200866,0.007671204078197479,0.004426572254300118,0.003010175371170044,0.0019325679711997509,0.001403838463127613,0.0008469543181359768,0.0004331516661448404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.00944685617685318,0.00965762152671814,0.008048086881637573,0.007944086623191833,0.00812154359817505,0.0048199793457984925,0.0040560049831867215,0.0028898473739624024,0.002734081882238388,0.001594540798664093,0.0007909876180812717,0.0004402251937426627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.011749151635169984,0.010864431285858154,0.008975065541267395,0.00856572732925415,0.009533060312271118,0.00431509658396244,0.004098312813043594,0.0037950754523277284,0.003903834617137909,0.0034070605158805847,0.0017102492108941078,0.0006723596092313528,0.0004987613593228161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.013036209917068482,0.011953304100036621,0.01162704713344574,0.011048739671707154,0.011752299118041992,0.006353574705123901,0.005920033252239228,0.007010942399501801,0.005139000457525253,0.005920406544208527,0.003435979777574539,0.001934806354343891,0.001364768386632204,0.0004624938164604828,0.0,0.0,0.0,0.0,0.0,0.0
14,0.01260278480052948,0.013314339637756347,0.010331404948234557,0.012321340155601502,0.012715561223030091,0.008584151995182037,0.007355562567710876,0.008066252994537353,0.006890604901313782,0.00622188469171524,0.006136738801002502,0.0025160871475934984,0.002671796426177025,0.0012615626890212298,0.0005135841051116586,0.0,0.0,0.0,0.0,0.0
15,0.01248190996646881,0.01228179235458374,0.008552570760250091,0.013308434438705444,0.012578608703613282,0.01045400402545929,0.007040441310405731,0.009289900994300842,0.009311308121681213,0.00715760772228241,0.01027663289308548,0.004567976391315461,0.0030451000303030012,0.0016147285267710686,0.0009632508097216487,0.00044326129534747453,0.0,0.0,0.0,0.0
16,0.012658960771560668,0.013600220370292664,0.010148957252502441,0.012582904624938964,0.011709262347221375,0.010695228672027587,0.008572006380558014,0.009997898173332215,0.010084166884422303,0.009955350494384766,0.015344649505615234,0.0058725467085838316,0.007500485444068909,0.0030410824298858644,0.0018044898629188538,0.0010134510956704616,0.00048364343009889125,0.0,0.0,0.0
17,0.012754899501800537,0.013101015090942383,0.009665378546714783,0.011865085339546203,0.011542279195785522,0.011211002349853515,0.009554220020771026,0.012242586898803712,0.010578020405769347,0.01157927131652832,0.02306075644493103,0.007840774965286255,0.010156859469413757,0.00555364443063736,0.0028324472308158873,0.002277586343884468,0.0015246801849454642,0.0005344282704871148,0.0,0.0
18,0.012629035091400146,0.011658173799514771,0.009976414966583252,0.010815142774581909,0.012482182931900024,0.008687156510353088,0.009364586472511292,0.011378739929199218,0.010480848264694214,0.010694970107078552,0.014291632771492004,0.008477606618404389,0.00903732626438141,0.006936390376091004,0.005997175812721253,0.0039057647079229355,0.0035977922916412353,0.0014797408625483513,0.0004865618972107768,0.0
19,0.01579580707550049,0.014651803255081176,0.009771542048454285,0.012900645661354066,0.014961974549293518,0.010066060543060303,0.009191691374778748,0.012136619091033935,0.010998056149482727,0.011650005459785461,0.015283450865745545,0.009109991252422333,0.01251135528087616,0.008017345082759857,0.008287102353572846,0.00785628559589386,0.006498223400115966,0.0031320466727018355,0.0010922086518257857,0.00046935550263151526
