,1,2
0,0.0022711507320404053,0.0
1,0.0014809846371412277,0.0
2,0.0011985785819590093,0.0
3,0.0012171697072684766,0.001216410953551531
4,0.0012093239214271308,0.001114256001636386
5,0.0011867958672344685,0.0010475303614512087
