,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0004987990963738412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0007790629485622049,0.0005343569484073669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0010925529055297375,0.0009011124925687909,0.0005265305696986616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0013177554443478585,0.0012400698445737361,0.0007389471504837275,0.0005278254397446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.001952668496966362,0.0017032264143228531,0.001199226738512516,0.0008936390165239572,0.0005782503021880984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.001688463707268238,0.00192844617664814,0.0010136896457523107,0.0009445525489747525,0.000769135938026011,0.0005297887394437567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0022193476781249047,0.0021096345409750937,0.0013133661054074764,0.001216032411903143,0.0010177828922867775,0.0006808310794644058,0.0005675145613960921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0023325896248221397,0.002403929823637009,0.0015504336416721344,0.0015385752476751804,0.0011048012621700763,0.0009174475882202387,0.0007884012695401907,0.0006061183460988104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0025884930610656737,0.003577865958213806,0.0025179050505161286,0.0026172705978155138,0.0013790500305593013,0.0012572366304695606,0.000933153211325407,0.000881374254822731,0.0005980535885319113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.002370514264702797,0.0029408517599105836,0.002309099858999252,0.002758275431394577,0.0015945509225130082,0.0012019083634018898,0.0011691943116486072,0.0011075001623481512,0.0008222313418984413,0.0006195809570141137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0026731822490692137,0.0029991422563791273,0.0023703433126211165,0.00295873002409935,0.0018134285420179368,0.0013437000177800656,0.0013086172990500926,0.0013287591330707073,0.0009621934048831463,0.0007562899705022574,0.0006864047994837165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0024656573176383974,0.0024222710609436036,0.0018635063901543617,0.0022001276597380637,0.0018779570668935777,0.0013031026616692543,0.0012649347137659787,0.001507147893309593,0.0011009479634463788,0.0009055911038070917,0.0009148152936249972,0.0006941011089831591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0028246108025312424,0.0023699406161904334,0.0023504757732152937,0.002137167638540268,0.0017427684962749482,0.0014750284060835838,0.0015310575410723687,0.001982266703248024,0.001085504173859954,0.0011648212246596814,0.0012070841386914253,0.0009778011228889227,0.000754846387077123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.002742762699723244,0.0026995190098881724,0.0026294509008526804,0.0024550989061594007,0.0023497900187969207,0.0021945364728569983,0.001726685257256031,0.0017241830483078957,0.0013345474891364574,0.0014448187470436095,0.0012396595194935798,0.0009756755253300071,0.0010281934815458953,0.0008001629997044802,0.0,0.0,0.0,0.0,0.0,0.0
14,0.002736313423514366,0.002895909221470356,0.002776386213302612,0.0024405907705426218,0.002644789481163025,0.002431518095731735,0.001778203412145376,0.0020391994789242746,0.0018530296325683594,0.0017124803423881532,0.0014899091631174087,0.0010293805722147225,0.0011005392652004957,0.0010025490187108516,0.0008522370340302587,0.0,0.0,0.0,0.0,0.0
15,0.003066142690181732,0.0025617081478238107,0.0028687771826982496,0.002395744164288044,0.002372243823111057,0.002633105631172657,0.0021127821505069733,0.002567703413963318,0.0022557981237769126,0.0022907534763216973,0.0018177357584238053,0.0010987424567341804,0.001164649790339172,0.0012266214497387408,0.001191741045936942,0.00100540787614882,0.0,0.0,0.0,0.0
16,0.0027640425384044646,0.0022629247009754183,0.0030625544786453246,0.002652162107825279,0.0029418833404779433,0.003312897688150406,0.002576359522342682,0.003243047660589218,0.002746400983631611,0.0025969576448202133,0.002586558413505554,0.0011934846606105566,0.0015323071911931038,0.0015014032647013664,0.0013849354282021522,0.0012349265214055777,0.001067995462194085,0.0,0.0,0.0
17,0.003359462746977806,0.0025447577118873597,0.0032331213742494585,0.0036334264010190963,0.0026157524704933164,0.0029329187095165255,0.0023478687286376952,0.0037658888399600982,0.0026501130282878876,0.002605736967921257,0.0029569322377443314,0.0012991423115134239,0.0015350255623459816,0.0019096538312733174,0.001708364190161228,0.00142747233659029,0.0012498438440263272,0.0010849102480337024,0.0,0.0
18,0.003807575207948685,0.0025861422568559645,0.0031077851623296736,0.003375633719563484,0.0026899968534708023,0.003739552074670792,0.00268276534229517,0.003908917355537414,0.0029871371507644655,0.003671249759197235,0.0030509362876415254,0.0015030981332063674,0.0024292192727327347,0.0023543744713068007,0.0018418075054883957,0.001724321673810482,0.0013966627761721612,0.0012751504670828581,0.0012377529319375752,0.0
19,0.003268263319134712,0.002389880633354187,0.0030337011992931364,0.0024127552300691603,0.002564322105050087,0.0030641524851322175,0.002484811685979366,0.0032391651898622514,0.0023409678876399995,0.002373463249206543,0.002641512054204941,0.001513927485793829,0.0020478205755352975,0.002016997280716896,0.0019777765840291975,0.0017246860191226007,0.0014668778456747532,0.0014054016336798667,0.0015738418132066727,0.0013720316279679536
