,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.09636904549598693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.12666716480255127,0.11124614906311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.15813574695587157,0.19429963839054107,0.09806146311759949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.16941894054412843,0.15641952443122864,0.11652573645114898,0.1057936418056488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.1671434347629547,0.15218478512763978,0.154240642786026,0.17088780999183656,0.07589014014601707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1664285740852356,0.1520753152370453,0.1466804463863373,0.1414033706188202,0.12926142132282256,0.12835323613882066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.16542576360702516,0.15464790272712708,0.15083587741851806,0.14923159289360047,0.1307562668323517,0.1350540292263031,0.0880708636045456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.15719233441352845,0.16409033107757567,0.14095929384231567,0.13997201204299928,0.1557809088230133,0.14499747323989867,0.10946544033288956,0.1044385363459587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.15091538524627685,0.15621974682807924,0.1562493031024933,0.165853431224823,0.1597101318836212,0.13012350177764892,0.11868842005729675,0.11960932719707489,0.1024815474152565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.15737461280822754,0.15962032341957091,0.1450119104385376,0.16578700709342956,0.1504096179008484,0.1460599673986435,0.11931566751003266,0.1331167768239975,0.12433280122280121,0.07726992785930634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.1566247260570526,0.16017426228523254,0.15128949975967407,0.16253194165229798,0.14719249880313873,0.15246049284934998,0.14624791598320008,0.14821498143672943,0.14045474874973296,0.10180200529098511,0.05537512990832329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.15550700402259826,0.161133695602417,0.14882280802726747,0.16469551205635072,0.143071501493454,0.1441822111606598,0.14577215242385863,0.1311111855506897,0.14760502696037292,0.10026873588562012,0.06991477128863334,0.08533463788032532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.1597770507335663,0.16329907274246216,0.15875009298324586,0.17628625082969665,0.15966867232322693,0.13896404218673705,0.15483242082595824,0.14321519327163695,0.16729282307624818,0.12269127511978149,0.0996146627664566,0.12410222530364991,0.0634631386399269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.15628400707244874,0.16796548700332642,0.15914489674568177,0.1689968044757843,0.15748356890678405,0.1479552662372589,0.16274480652809142,0.14185334038734437,0.18324153208732605,0.13744809246063233,0.1260854960680008,0.140489555478096,0.07384881317615509,0.07744346994161606,0.0,0.0,0.0,0.0,0.0,0.0
14,0.15724609088897706,0.1686832764148712,0.16317119550704956,0.17323808002471924,0.15235461759567262,0.14594405269622804,0.16735913133621216,0.1590955789089203,0.18169910764694214,0.1400426993370056,0.1366323938369751,0.15285670566558837,0.08622285163402557,0.0989152101278305,0.07144108736515045,0.0,0.0,0.0,0.0,0.0
15,0.15899887704849244,0.1806133863925934,0.16682019567489623,0.17686955618858338,0.14084538149833678,0.15703101420402527,0.15911366128921509,0.15557322001457213,0.184311372756958,0.14475448739528657,0.13416077625751496,0.13134141647815703,0.11351578563451767,0.1159111156463623,0.09975521016120911,0.08803242009878158,0.0,0.0,0.0,0.0
16,0.16680135107040406,0.17672957158088684,0.15824661684036254,0.1673126983642578,0.14202624154090882,0.15897231149673463,0.18976851892471314,0.16056192803382874,0.1639546663761139,0.15085676622390748,0.11610292959213257,0.13594772970676422,0.1016817945241928,0.12888852274417878,0.116576465010643,0.1421770097017288,0.07655978149175643,0.0,0.0,0.0
17,0.16906900358200072,0.1699285478591919,0.15346391201019288,0.16937537336349487,0.1532345267534256,0.15874771881103517,0.17656750774383545,0.14978870797157287,0.1585290153026581,0.14818306279182433,0.13804483425617217,0.12920147013664246,0.10966106045246124,0.14014113986492158,0.10944163465499877,0.11252419805526734,0.1359583688378334,0.0893941143155098,0.0,0.0
18,0.1614650900363922,0.16349940729141235,0.14862337279319762,0.1599669029712677,0.14952320325374605,0.15209755516052245,0.16054923272132873,0.1428145635128021,0.14586291718482972,0.13912240481376648,0.11761551082134247,0.12917693531513214,0.10144816029071808,0.11865805989503861,0.10114934420585632,0.1363132917881012,0.12043872857093811,0.12816776871681212,0.06594497692584991,0.0
19,0.1645240867137909,0.16585968017578126,0.1503139224052429,0.17435491800308228,0.1393267432451248,0.15728086352348328,0.16937307691574097,0.14813037133216858,0.15896220231056213,0.13300987577438356,0.12986296939849853,0.15020276975631713,0.09918460035324096,0.13689489221572876,0.11882580995559693,0.15156246984004976,0.13189550817012788,0.12871100211143494,0.09070290786027908,0.07058183163404465
