,1,2
0,0.0006152072090655565,0.0
1,0.00043728157025761904,0.0
2,0.00040382830898743125,0.0
3,0.0004393235401104903,0.00032603364235255866
4,0.00041567823087098075,0.00032273527666111475
5,0.00046969195608980954,0.0003310914860572666
