,1,2
0,0.0008259871412999928,0.0
1,0.0007505269154906273,0.0
2,0.0007523171913810075,0.0
3,0.0009821441531181335,0.0007212263327091933
4,0.0010492744572460652,0.0006958129480946809
5,0.0012012076668441295,0.0007527068768627942
