,1,2
0,0.0006691838667728007,0.0
1,0.0004905930208507926,0.0
2,0.0003359744537388906,0.0
3,0.0003985744524281472,0.0004018012397689745
4,0.000368397881067358,0.000318008872307837
5,0.0003809539162204601,0.0002984571035485715
